#{"t_start": 1763051283.7623396, "env_id": "None"}
r,l,t
1059759.387115,5001,74.288903
938548.419858,5001,147.658379
1122831.67333,5001,221.356752
1160139.726125,5001,294.550951
1248996.096496,5001,373.226147
1136442.268751,5001,445.548049
1221627.020437,5001,519.751009
1289459.269799,5001,590.840398
1283677.966152,5001,661.958184
1068098.46952,5001,738.931911
1280939.012578,5001,810.727538
1326426.946899,5001,882.042866
1354467.779166,5001,952.634233
1323057.765106,5001,1029.741881
1360896.440253,5001,1102.913658
1384134.404484,5001,1173.178005
1341360.408516,5001,1244.329337
1374381.402839,5001,1319.932346
1365627.862422,5001,1404.356331
1384152.538522,5001,1481.001985
1397685.56975,5001,1556.861814
1381967.357626,5001,1633.73452
1366831.896946,5001,1719.061705
1399660.985816,5001,1792.550895
1406859.796449,5001,1865.889482
